tracking_id FPKM locus gene_id tracking_id
gene:AT5G55360 0.0415696 5:22430104-22435134 gene:AT5G55280 gene:AT5G55340
gene:AT5G55340 1.01943 5:22443683-22444895 gene:AT5G55370 gene:AT5G55310
gene:AT5G55370 0.0968121 5:22445068-22446133 gene:AT5G55350 gene:AT5G55300
gene:AT5G55310 6.73494 5:22424501-22429514 gene:AT5G55360 gene:AT5G55370
gene:AT5G55300 11.9775 5:22460549-22461385 gene:AT5G55430 gene:AT5G55430
gene:AT5G55430 0 5:22464588-22465227 gene:AT5G55440 gene:AT5G55410
gene:AT5G55410 0 5:22465692-22467209 gene:AT5G55410 gene:AT5G55440
gene:AT5G55440 0 5:22455368-22459598 gene:AT5G55460 gene:AT5G55400
gene:AT5G55400 6.05516 5:22446623-22447953 gene:AT5G08285 gene:AT5G55450
gene:AT5G55460 7.71185 5:22447936-22454805 gene:AT5G55470 gene:AT5G08275
gene:AT5G08285 0 5:22484769-22484842 gene:AT5G55480 gene:AT5G55480
gene:AT5G55470 1.1778 5:22485098-22485712 gene:AT5G55380 gene:AT5G55500
gene:AT5G55380 6.60859 5:22474141-22478216 gene:AT5G55390 gene:AT5G55460
gene:AT5G55390 6.86892 5:22468578-22469304 gene:AT5G55490 gene:AT5G08285
gene:AT5G55450 34.2999 5:22468928-22469238 gene:AT5G55500 gene:AT5G55470
gene:AT5G08275 3.71957 5:22469244-22472706 gene:AT5G55505 gene:AT5G55490
gene:AT5G55505 0 5:22482124-22484631 gene:AT5G55508 gene:AT5G55505
gene:AT5G55507 0.195409 5:22478711-22481937 gene:AT5G55450 gene:AT5G55380
gene:AT5G55480 13.4101 5:22485871-22486015 gene:AT5G08275 gene:AT5G55390
gene:AT5G55500 11.4014 5:22467336-22468306 gene:AT5G55507 gene:AT5G55508
gene:AT5G55490 0.815471 5:22467508-22468191 gene:AT5G55400 gene:AT5G55507
gene:AT5G55508 0 5:22488053-22491300 gene:AT5G55510 gene:AT5G55510
gene:AT5G55510 14.5604 5:22486296-22488015 gene:AT5G55520 gene:AT5G55520
gene:AT5G55520 2.21631 5:22510016-22513588 gene:AT5G55565 gene:AT5G55565
gene:AT5G55565 0 5:22506215-22507879 gene:AT5G55560 gene:AT5G55560
gene:AT5G55560 1.83266 5:22496195-22500714 gene:AT5G55540 gene:AT5G55540
gene:AT5G55530 14.6856 5:22492891-22496064 gene:AT5G55530 gene:AT5G55530
gene:AT5G55540 4.89813 5:22501534-22504144 gene:AT5G55550 gene:AT5G55550
gene:AT5G55570 8.30107 5:22519653-22521858 gene:AT5G55570 gene:AT5G55590
gene:AT5G55580 7.46759 5:22521842-22525685 gene:AT5G55580 gene:AT5G55600
gene:AT5G55550 8.26901 5:22525770-22528143 gene:AT5G55590 gene:AT5G55610
gene:AT5G55610 23.4146 5:22536071-22536976 gene:AT5G55600 gene:AT5G55570
gene:AT5G55590 0.249408 5:22530006-22530987 gene:AT5G55650 gene:AT5G55580
gene:AT5G55600 9.20668 5:22531357-22533122 gene:AT5G55610 gene:AT5G54770
gene:AT5G55650 0.11792 5:22533084-22534155 gene:AT5G55620 gene:AT5G55650
gene:AT5G55620 89.971 5:22514213-22515458 gene:AT5G55630 gene:AT5G55690
gene:AT5G55630 19.9117 5:22515390-22517964 gene:AT5G55640 gene:AT5G55680
gene:AT5G55640 14.6627 5:22548706-22550094 gene:AT5G55690 gene:AT5G55660
gene:AT5G55690 0 5:22547444-22548679 gene:AT5G55680 gene:AT5G55670
gene:AT5G55680 0.813417 5:22538555-22543474 gene:AT5G55180 gene:AT5G55630
gene:AT5G55660 15.0472 5:22543727-22547062 gene:AT5G55670 gene:AT5G55640
gene:AT5G55670 9.88922 5:22555994-22557725 gene:AT5G55660 gene:AT5G55620
gene:AT5G55720 1.34283 5:22564800-22566021 gene:AT5G55720 gene:AT5G55720
gene:AT5G55700 4.96456 5:22558043-22560541 gene:AT5G55750 gene:AT5G55750
gene:AT5G55710 43.6867 5:22571644-22573732 gene:AT5G55740 gene:AT5G55730
gene:AT5G55750 0 5:22576492-22578682 gene:AT5G55770 gene:AT5G55770
gene:AT5G55770 0 5:22567221-22571008 gene:AT5G55780 gene:AT5G55780
gene:AT5G55780 0 5:22561848-22564587 gene:AT5G55760 gene:AT5G55760
gene:AT5G55740 6.26807 5:22578714-22581335 gene:AT5G55730 gene:AT5G55740
gene:AT5G55760 2.88837 5:22581693-22583430 gene:AT5G55790 gene:AT5G55700
gene:AT5G55800 0 5:22551733-22554964 gene:AT5G55700 gene:AT5G55710
gene:AT5G55835 0 5:22554877-22555890 gene:AT5G55710 gene:AT5G55790
gene:AT5G55830 0.568242 5:22597011-22597117 gene:AT5G55800 gene:AT5G55800
gene:AT5G55840 1.60355 5:22594616-22596843 gene:AT5G55835 gene:AT5G55835
gene:AT5G55790 14.1191 5:22597992-22602760 gene:AT5G55830 gene:AT5G55830
gene:AT5G55730 47.0504 5:22607926-22608640 gene:AT5G55840 gene:AT5G55840
gene:AT5G55856 0 5:22605804-22606634 gene:AT5G55810 gene:AT5G55856
gene:AT5G55855 0 5:22612636-22613311 gene:AT5G55820 gene:AT5G55855
gene:AT5G55870 0 5:22619103-22620204 gene:AT5G55856 gene:AT5G55870
gene:AT5G55880 0 5:22609432-22612486 gene:AT5G55855 gene:AT5G55880
gene:AT5G08375 0 5:22622310-22622579 gene:AT5G55870 gene:AT5G08375
gene:AT5G55860 6.5687 5:22622736-22623837 gene:AT5G08375 gene:AT5G55860
gene:AT5G55890 0 5:22624737-22626570 gene:AT5G55880 gene:AT5G55890
gene:AT5G55893 0.281612 5:22634684-22635601 gene:AT5G55890 gene:AT5G55810
gene:AT5G55850 55.2692 5:22634941-22635453 gene:AT5G55860 gene:AT5G55820
gene:AT5G55810 2.0087 5:22583971-22586405 gene:AT5G55893 gene:AT5G55893
gene:AT5G55820 1.14927 5:22586286-22594135 gene:AT5G08385 gene:AT5G08385
gene:AT5G08385 0 5:22603301-22605300 gene:AT5G08395 gene:AT5G08395
gene:AT5G08395 0 5:22246518-22248332 gene:AT5G55850 gene:AT5G55850
gene:AT5G55920 11.5118 5:22637509-22639828 gene:AT5G55900 gene:AT5G55920
gene:AT5G55950 2.29051 5:22639812-22642414 gene:AT5G55910 gene:AT5G55950
gene:AT5G55980 0 5:22658111-22660505 gene:AT5G55950 gene:AT5G55980
gene:AT5G55930 1.27387 5:22645447-22649517 gene:AT5G55920 gene:AT5G55930
gene:AT5G08425 0.00521695 5:22670185-22670893 gene:AT5G55930 gene:AT5G08425
gene:AT5G55940 32.7674 5:22662531-22665099 gene:AT5G08425 gene:AT5G55940
gene:AT5G55960 18.3809 5:22667219-22669631 gene:AT5G55940 gene:AT5G55960
gene:AT5G55970 3.91536 5:22652714-22656106 gene:AT5G55980 gene:AT5G55900
gene:AT5G55900 2.56421 5:22655537-22655817 gene:AT5G55960 gene:AT5G55910
gene:AT5G55910 36.6221 5:22655997-22658084 gene:AT5G55970 gene:AT5G55970
gene:AT5G55990 14.4791 5:22677337-22680152 gene:AT5G55990 gene:AT5G56000
gene:AT5G56000 12.144 5:22671112-22674100 gene:AT5G56000 gene:AT5G55990
gene:AT5G56020 7.93584 5:22684385-22686466 gene:AT5G56020 gene:AT5G56020
gene:AT5G56010 118.192 5:22681237-22684252 gene:AT5G56010 gene:AT5G56010
gene:AT5G56060 0 5:22704222-22704892 gene:AT5G56060 gene:AT5G56060
gene:AT5G56070 0 5:22708678-22709204 gene:AT5G56070 gene:AT5G56070
gene:AT5G56075 0 5:22709755-22710809 gene:AT5G56075 gene:AT5G56075
gene:AT5G56080 0 5:22711140-22712441 gene:AT5G56080 gene:AT5G56080
gene:AT5G56050 0.623201 5:22700918-22702200 gene:AT5G56050 gene:AT5G56050
gene:AT5G56090 3.42133 5:22719190-22720664 gene:AT5G56110 gene:AT5G56090
gene:AT5G56100 10.2796 5:22694822-22698645 gene:AT5G56040 gene:AT5G56100
gene:AT5G56040 8.59556 5:22714470-22716997 gene:AT5G56090 gene:AT5G56110
gene:AT5G56110 0 5:22716916-22717849 gene:AT5G56100 gene:AT5G56040
gene:AT5G56120 10.5356 5:22721372-22722613 gene:AT5G56120 gene:AT5G56120
gene:AT5G56130 8.88227 5:22722481-22725099 gene:AT5G56130 gene:AT5G56130
gene:AT5G56140 27.9498 5:22725237-22728473 gene:AT5G56140 gene:AT5G56160
gene:AT5G56160 1.06628 5:22731948-22735612 gene:AT5G56160 gene:AT5G56140
gene:AT5G56150 25.8129 5:22729014-22731315 gene:AT5G56150 gene:AT5G56150
gene:AT5G56200 0 5:22747477-22749427 gene:AT5G56200 gene:AT5G56200
gene:AT5G08435 0 5:22752875-22753197 gene:AT5G08435 gene:AT5G08435
gene:AT5G56230 1.13071 5:22758543-22759556 gene:AT5G56230 gene:AT5G56030
gene:AT5G56210 6.9715 5:22750461-22752817 gene:AT5G56210 gene:AT5G56230
gene:AT5G56220 2.15188 5:22735898-22737339 gene:AT5G56170 gene:AT5G56210
gene:AT5G08445 2.64903e-74 5:22737324-22741100 gene:AT5G56180 gene:AT5G56220
gene:AT5G56170 69.2426 5:22753887-22758057 gene:AT5G56220 gene:AT5G08445
gene:AT5G56180 6.25115 5:22753925-22754558 gene:AT5G08445 gene:AT5G56190
gene:AT5G56030 115.06 5:22741964-22745191 gene:AT5G56250 gene:AT5G56170
gene:AT5G56190 8.88661 5:22768452-22773021 gene:AT5G08455 gene:AT5G56180
gene:AT5G56240 8.70097 5:22773002-22773204 gene:AT5G56270 gene:AT5G56240
gene:AT5G56250 8.2242 5:22686472-22689671 gene:AT5G56280 gene:AT5G56250
gene:AT5G08455 0 5:22759662-22764587 gene:AT5G56260 gene:AT5G08455
gene:AT5G56270 3.76192 5:22779613-22783426 gene:AT5G56300 gene:AT5G56270
gene:AT5G56280 16.183 5:22783383-22785605 gene:AT5G56310 gene:AT5G56280
gene:AT5G56260 35.5366 5:22811475-22811970 gene:AT5G08465 gene:AT5G56260
gene:AT5G08485 0 5:22812212-22813263 gene:AT5G08475 gene:AT5G56300
gene:AT5G56300 0.410492 5:22799506-22801692 gene:AT5G56190 gene:AT5G08485
gene:AT5G56310 0.408216 5:22775188-22777355 gene:AT5G56240 gene:AT5G56325
gene:AT5G08465 0 5:22802298-22804377 gene:AT5G08485 gene:AT5G56310
gene:AT5G08475 0 5:22792729-22793272 gene:AT5G56325 gene:AT5G56320
gene:AT5G56320 0.985357 5:22792839-22793079 gene:AT5G56330 gene:AT5G08465
gene:AT5G56325 0 5:22808640-22810747 gene:AT5G56320 gene:AT5G08475
gene:AT5G56290 19.1688 5:22813749-22816256 gene:AT5G56290 gene:AT5G56330
gene:AT5G56330 0 5:22786495-22792306 gene:AT5G56340 gene:AT5G56290
gene:AT5G56340 7.62671 5:22817479-22819730 gene:AT5G56365 gene:AT5G56340
gene:AT5G56350 19.5243 5:22819935-22822904 gene:AT5G08495 gene:AT5G56365
gene:AT5G56365 0 5:22828130-22828204 gene:AT5G08515 gene:AT5G56350
gene:AT5G08495 0 5:22828548-22828703 gene:AT5G08525 gene:AT5G08495
gene:AT5G08515 0 5:22828808-22828897 gene:AT5G56368 gene:AT5G08515
gene:AT5G08525 0 5:22828962-22829045 gene:AT5G56360 gene:AT5G08525
gene:AT5G56368 0 5:22833963-22834645 gene:AT5G56369 gene:AT5G56368
gene:AT5G56369 0 5:22835391-22835930 gene:AT5G56390 gene:AT5G56369
gene:AT5G56360 14.278 5:22823188-22828062 gene:AT5G56400 gene:AT5G56360
gene:AT5G56390 0 5:22842789-22844273 gene:AT5G56370 gene:AT5G56390
gene:AT5G56400 0 5:22835930-22837972 gene:AT5G56380 gene:AT5G56400
gene:AT5G56410 0 5:22846068-22847615 gene:AT5G56350 gene:AT5G56410
gene:AT5G56370 1.29893 5:22848507-22850331 gene:AT5G56410 gene:AT5G56370
gene:AT5G56430 0 5:22853322-22854801 gene:AT5G56430 gene:AT5G56430
gene:AT5G56440 0 5:22838632-22841117 gene:AT5G56440 gene:AT5G56440
gene:AT5G56380 5.37742 5:22850583-22852753 gene:AT5G56452 gene:AT5G56380
gene:AT5G56420 2.57064 5:22855741-22857117 gene:AT5G56450 gene:AT5G56420
gene:AT5G56452 0 5:22860449-22861818 gene:AT5G56470 gene:AT5G56452
gene:AT5G56450 2.67343 5:22858508-22860071 gene:AT5G56480 gene:AT5G56450
gene:AT5G56470 0 5:22869059-22869958 gene:AT5G56490 gene:AT5G56470
gene:AT5G56480 0 5:22870258-22870817 gene:AT5G56420 gene:AT5G56480
gene:AT5G56460 2.50094 5:22871462-22873501 gene:AT5G56460 gene:AT5G56460
gene:AT5G56490 0.948483 5:22865073-22868036 gene:AT5G08585 gene:AT5G56490
gene:AT5G08585 0 5:22887446-22887656 gene:AT5G56520 gene:AT5G56520
gene:AT5G56520 3.07996 5:22885142-22886600 gene:AT5G56540 gene:AT5G56510
gene:AT5G56540 2.09883 5:22893150-22893651 gene:AT5G56510 gene:AT5G08575
gene:AT5G56570 0 5:22899723-22901985 gene:AT5G08575 gene:AT5G56500
gene:AT5G56560 0 5:22895615-22896734 gene:AT5G56550 gene:AT5G08585
gene:AT5G56510 0.0277852 5:22898419-22898747 gene:AT5G56530 gene:AT5G56570
gene:AT5G08575 0 5:22898713-22899064 gene:AT5G56570 gene:AT5G56540
gene:AT5G56550 4.48233 5:22880686-22884087 gene:AT5G56560 gene:AT5G56560
gene:AT5G08595 0 5:22880925-22881124 gene:AT5G08595 gene:AT5G56550
gene:AT5G56555 0 5:22889072-22891866 gene:AT5G56555 gene:AT5G08595
gene:AT5G56500 8.40048 5:22873665-22877407 gene:AT5G56580 gene:AT5G56555
gene:AT5G56530 11.3214 5:22902735-22904596 gene:AT5G56500 gene:AT5G56530
gene:AT5G56580 1.93758 5:22904621-22906764 gene:AT5G56590 gene:AT5G56580
gene:AT5G56590 7.36159 5:22907263-22909707 gene:AT5G56600 gene:AT5G56590
gene:AT5G56640 0 5:22909881-22910710 gene:AT5G56610 gene:AT5G56640
gene:AT5G56600 58.0511 5:22927229-22929717 gene:AT5G56620 gene:AT5G56600
gene:AT5G56630 6.53645 5:22916691-22918468 gene:AT5G08605 gene:AT5G56630
gene:AT5G56610 3.84327 5:22917933-22921499 gene:AT5G56640 gene:AT5G56610
gene:AT5G56620 0.230101 5:22921495-22921738 gene:AT5G56650 gene:AT5G56620
gene:AT5G08605 0 5:22923803-22926963 gene:AT5G56630 gene:AT5G08605
gene:AT5G56650 16.4873 5:22930774-22932822 gene:AT5G56690 gene:AT5G56650
gene:AT5G56690 0 5:22939722-22941099 gene:AT5G56030 gene:AT5G56690
gene:AT5G56700 0.0317906 5:22941749-22943587 gene:AT5G56700 gene:AT5G56700
gene:AT5G56680 20.9097 5:22936533-22939060 gene:AT5G56660 gene:AT5G56680
gene:AT5G56660 8.35902 5:22933266-22935316 gene:AT5G08615 gene:AT5G56660
gene:AT5G08615 9.03415e-06 5:22933438-22933634 gene:AT5G56670 gene:AT5G08615
gene:AT5G56670 413.657 5:22935210-22936084 gene:AT5G56680 gene:AT5G56670
gene:AT5G56720 0 5:22945418-22946807 gene:AT5G56720 gene:AT5G56720
gene:AT5G56730 2.93073 5:22946905-22952599 gene:AT5G56730 gene:AT5G56730
gene:AT5G56745 0 5:22955840-22955912 gene:AT5G56745 gene:AT5G56745
gene:AT5G56740 11.362 5:22952766-22955739 gene:AT5G56740 gene:AT5G56770
gene:AT5G56750 9.4686 5:22962993-22963989 gene:AT5G56770 gene:AT5G56740
gene:AT5G56770 0 5:22957628-22960916 gene:AT5G56750 gene:AT5G56750
gene:AT5G56780 2.83212 5:22964232-22966398 gene:AT5G56780 gene:AT5G56780
gene:AT5G56800 0 5:22972988-22974308 gene:AT5G56800 gene:AT5G56795
gene:AT5G56820 0 5:22971712-22972690 gene:AT5G56795 gene:AT5G56790
gene:AT5G56795 1.36672 5:22961228-22962713 gene:AT5G56790 gene:AT5G56760
gene:AT5G56790 4.00729 5:22974362-22976112 gene:AT5G56760 gene:AT5G56800
gene:AT5G56810 1.0354 5:22967890-22971689 gene:AT5G56820 gene:AT5G56820
gene:AT5G56760 48.0154 5:22976333-22977838 gene:AT5G56810 gene:AT5G56810
gene:AT5G56840 5.52826 5:22980637-22982425 gene:AT5G56840 gene:AT5G56840
gene:AT5G56710 390.295 5:22992865-22993188 gene:AT5G56710 gene:AT5G56710
gene:AT5G08645 0 5:22992865-22993341 gene:AT5G56850 gene:AT5G08655
gene:AT5G08635 0 5:22994444-22994649 gene:AT5G08645 gene:AT5G08665
gene:AT5G08655 0 5:22994476-22994725 gene:AT5G08635 gene:AT5G08645
gene:AT5G08665 0 5:22989215-22991530 gene:AT5G08655 gene:AT5G08635
gene:AT5G56860 17.052 5:23003908-23009672 gene:AT5G08665 gene:AT5G56870
gene:AT5G56870 3.35125 5:23008763-23009709 gene:AT5G56870 gene:AT5G56880
gene:AT5G56880 2.64012e-08 5:23010422-23016015 gene:AT5G56880 gene:AT5G56860
gene:AT5G56920 0 5:23024895-23025915 gene:AT5G56860 gene:AT5G56920
gene:AT5G56910 10.4407 5:23022861-23024257 gene:AT5G56920 gene:AT5G56910
gene:AT5G56930 3.57341 5:22943706-22944993 gene:AT5G56890 gene:AT5G56890
gene:AT5G56890 15.7464 5:23027657-23030639 gene:AT5G56930 gene:AT5G56930
gene:AT5G56940 36.9366 5:23030746-23032411 gene:AT5G56910 gene:AT5G56940
gene:AT5G56900 9.55311 5:23019244-23022765 gene:AT5G56900 gene:AT5G56900
gene:AT5G08685 0 5:22985114-22988110 gene:AT5G56940 gene:AT5G08685
gene:AT5G56975 0 5:23054465-23054677 gene:AT5G08685 gene:AT5G56970
gene:AT5G56970 0.175905 5:23054770-23054844 gene:AT5G56970 gene:AT5G56975
gene:AT5G56960 0 5:23044838-23048292 gene:AT5G56975 gene:AT5G56960
gene:AT5G08675 0 5:23038388-23041617 gene:AT5G56960 gene:AT5G08675
gene:AT5G56950 17.2859 5:23041532-23041839 gene:AT5G08675 gene:AT5G56950
gene:AT5G57010 0.235168 5:23032448-23035693 gene:AT5G57000 gene:AT5G57010
gene:AT5G56990 5.10033 5:23060832-23062400 gene:AT5G56990 gene:AT5G56990
gene:AT5G57000 5.69888 5:23067827-23070431 gene:AT5G56980 gene:AT5G57000
gene:AT5G56980 13.4862 5:23063575-23065350 gene:AT5G56985 gene:AT5G56980
gene:AT5G56985 18.4588 5:23056079-23057742 gene:AT5G57010 gene:AT5G56985
gene:AT5G57015 10.1494 5:23056475-23056904 gene:AT5G56950 gene:AT5G57015
gene:AT5G56850 54.885 5:23071027-23074843 gene:AT5G57015 gene:AT5G56850
gene:AT5G57020 29.004 5:23096023-23098602 gene:AT5G57020 gene:AT5G57020
gene:AT5G57030 40.8644 5:23087121-23089631 gene:AT5G57030 gene:AT5G57030
gene:AT5G57050 4.19029 5:23100515-23105228 gene:AT5G57080 gene:AT5G57050
gene:AT5G57080 5.87873 5:23098871-23099587 gene:AT5G57070 gene:AT5G57080
gene:AT5G57090 0.0658073 5:23074866-23077193 gene:AT5G57090 gene:AT5G57090
gene:AT5G57070 8.39167 5:23077119-23080096 gene:AT5G57035 gene:AT5G57070
gene:AT5G57060 7.57376 5:23080646-23083988 gene:AT5G57040 gene:AT5G57060
gene:AT5G57035 6.11119 5:23083897-23085246 gene:AT5G57060 gene:AT5G57110
gene:AT5G57040 135.226 5:23089908-23092224 gene:AT5G57100 gene:AT5G08705
gene:AT5G57100 4.54585 5:23106297-23108883 gene:AT5G57050 gene:AT5G57100
gene:AT5G57110 1.77896 5:23133764-23133997 gene:AT5G08705 gene:AT5G57123
gene:AT5G08705 0 5:23126873-23127724 gene:AT5G57123 gene:AT5G57035
gene:AT5G57123 0.95465 5:23149879-23151677 gene:AT5G57140 gene:AT5G57040
gene:AT5G57140 2.48438 5:23144946-23149615 gene:AT5G57130 gene:AT5G57130
gene:AT5G57130 5.78166 5:23122487-23124594 gene:AT5G57170 gene:AT5G57120
gene:AT5G57120 24.8802 5:23161876-23163290 gene:AT5G57190 gene:AT5G57140
gene:AT5G57170 22.9993 5:23152173-23155066 gene:AT5G57220 gene:AT5G57170
gene:AT5G57190 0.31557 5:23154964-23161826 gene:AT5G57230 gene:AT5G57150
gene:AT5G57150 8.52028 5:23171048-23175495 gene:AT5G57150 gene:AT5G57160
gene:AT5G57160 3.69834 5:23187839-23189902 gene:AT5G57160 gene:AT5G57190
gene:AT5G57220 1.16511 5:23177524-23180853 gene:AT5G57120 gene:AT5G57220
gene:AT5G57230 3.61219 5:23180832-23184053 gene:AT5G57200 gene:AT5G57230
gene:AT5G57200 0 5:23189937-23191714 gene:AT5G57210 gene:AT5G57280
gene:AT5G57210 5.01009 5:23192871-23195476 gene:AT5G57180 gene:AT5G57200
gene:AT5G57180 20.4393 5:23194832-23198609 gene:AT5G57240 gene:AT5G57210
gene:AT5G57280 9.25803 5:23198588-23200318 gene:AT5G57250 gene:AT5G57240
gene:AT5G57240 1.96362 5:23204376-23206663 gene:AT5G57260 gene:AT5G57250
gene:AT5G57250 2.56787 5:23109437-23117686 gene:AT5G57270 gene:AT5G57260
gene:AT5G57260 0 5:23200590-23203908 gene:AT5G57280 gene:AT5G57270
gene:AT5G57270 12.9441 5:23167773-23171025 gene:AT5G57320 gene:AT5G57180
gene:AT5G57320 0.663295 5:23211951-23218041 gene:AT5G57300 gene:AT5G57320
gene:AT5G57300 11.6325 5:23208462-23211139 gene:AT5G57330 gene:AT5G57300
gene:AT5G57330 39.6458 5:23218085-23221089 gene:AT5G57290 gene:AT5G57290
gene:AT5G57290 222.746 5:23206695-23207961 gene:AT5G57400 gene:AT5G57330
gene:AT5G57400 0 5:23261984-23263479 gene:AT5G57390 gene:AT5G57400
gene:AT5G57420 0.147208 5:23252988-23256703 gene:AT5G57410 gene:AT5G57420
gene:AT5G57390 1.81584 5:23244609-23246420 gene:AT5G57370 gene:AT5G57390
gene:AT5G57370 15.318 5:23246394-23249504 gene:AT5G57380 gene:AT5G57410
gene:AT5G57380 0 5:23269913-23271092 gene:AT5G57420 gene:AT5G57370
gene:AT5G57410 2.98604 5:23264313-23267905 gene:AT5G57360 gene:AT5G57380
gene:AT5G57450 0.435269 5:23225950-23229298 gene:AT5G57440 gene:AT5G57450
gene:AT5G57440 16.6746 5:23229290-23230749 gene:AT5G57350 gene:AT5G57350
gene:AT5G57480 0.860122 5:23241319-23244590 gene:AT5G57340 gene:AT5G57440
gene:AT5G57360 19.3477 5:23273066-23274976 gene:AT5G57345 gene:AT5G57480
gene:AT5G57340 10.9756 5:23271113-23273021 gene:AT5G57450 gene:AT5G57460
gene:AT5G57345 249.135 5:23230873-23236682 gene:AT5G57480 gene:AT5G57360
gene:AT5G57460 16.2656 5:23279138-23281271 gene:AT5G57460 gene:AT5G57340
gene:AT5G57350 14.4569 5:23275109-23277488 gene:AT5G57520 gene:AT5G57345
gene:AT5G57530 0 5:23288884-23289635 gene:AT5G57530 gene:AT5G57510
gene:AT5G57535 0 5:23300320-23301689 gene:AT5G57510 gene:AT5G57520
gene:AT5G57510 0.149239 5:23302414-23302549 gene:AT5G57535 gene:AT5G57500
gene:AT5G57500 0.250547 5:23286196-23287739 gene:AT5G57500 gene:AT5G57530
gene:AT5G57540 0 5:23302786-23304095 gene:AT5G57490 gene:AT5G57535
gene:AT5G57520 0.317528 5:23295651-23296776 gene:AT5G57540 gene:AT5G57540
gene:AT5G57550 0.299031 5:23304781-23306440 gene:AT5G57550 gene:AT5G57490
gene:AT5G57490 34.0807 5:23309142-23309345 gene:AT5G08715 gene:AT5G57550
gene:AT5G08715 0 5:23307005-23308680 gene:AT5G57570 gene:AT5G08715
gene:AT5G57560 8.32508 5:23313400-23314432 gene:AT5G57560 gene:AT5G57570
gene:AT5G57570 1.65864 5:23283616-23286005 gene:AT5G57569 gene:AT5G57569
gene:AT5G57569 0.460358 5:23312028-23312401 gene:AT5G57567 gene:AT5G57567
gene:AT5G57567 0.57418 5:23312044-23312920 gene:AT5G57565 gene:AT5G57590
gene:AT5G57565 5.14451 5:23310283-23311855 gene:AT5G57590 gene:AT5G57565
gene:AT5G57590 2.78732 5:23318398-23322770 gene:AT5G57580 gene:AT5G57580
gene:AT5G57580 16.0131 5:23337831-23338855 gene:AT5G57625 gene:AT5G57560
gene:AT5G57625 0 5:23334766-23336632 gene:AT5G57620 gene:AT5G57625
gene:AT5G57620 0.142815 5:23314671-23318177 gene:AT5G57610 gene:AT5G57620
gene:AT5G08725 0 5:23344126-23344369 gene:AT5G08725 gene:AT5G08725
gene:AT5G57610 6.52477 5:23324642-23329546 gene:AT5G57650 gene:AT5G57650
gene:AT5G57650 0 5:23345661-23346324 gene:AT5G57640 gene:AT5G57610
gene:AT5G57640 0.255807 5:23344435-23345621 gene:AT5G08735 gene:AT5G57640
gene:AT5G57630 8.10434 5:23340745-23343489 gene:AT5G57630 gene:AT5G08735
gene:AT5G08735 0 5:23353935-23354136 gene:AT5G57655 gene:AT5G57630
gene:AT5G57655 15.5296 5:23346674-23350065 gene:AT5G57110 gene:AT5G57655
gene:AT5G57670 0.164172 5:23367817-23368394 gene:AT5G08765 gene:AT5G57670
gene:AT5G08765 0 5:23360399-23363839 gene:AT5G57670 gene:AT5G08765
gene:AT5G08745 0 5:23365804-23367063 gene:AT5G57685 gene:AT5G57685
gene:AT5G08755 0 5:23371674-23374676 gene:AT5G57690 gene:AT5G57690
gene:AT5G57690 0.0687567 5:23359259-23359672 gene:AT5G08745 gene:AT5G08745
gene:AT5G57685 10.9377 5:23359348-23359818 gene:AT5G08755 gene:AT5G08755
gene:AT5G57700 12.3777 5:23374872-23377229 gene:AT5G57700 gene:AT5G57700
gene:AT5G57660 136.589 5:23389744-23391662 gene:AT5G57720 gene:AT5G57660
gene:AT5G57735 0 5:23394004-23394500 gene:AT5G57735 gene:AT5G57720
gene:AT5G57720 0.0824264 5:23399667-23400300 gene:AT5G57750 gene:AT5G57735
gene:AT5G57750 0 5:23394584-23397650 gene:AT5G08775 gene:AT5G57750
gene:AT5G57740 4.81948 5:23406978-23407688 gene:AT5G57740 gene:AT5G57740
gene:AT5G08775 0 5:23405188-23406479 gene:AT5G57780 gene:AT5G08775
gene:AT5G57780 21.6133 5:23408403-23409715 gene:AT5G57785 gene:AT5G57780
gene:AT5G57760 32.9454 5:23384254-23388465 gene:AT5G57760 gene:AT5G57760
gene:AT5G57770 0.66494 5:23411886-23414811 gene:AT5G57770 gene:AT5G57770
gene:AT5G57710 34.4285 5:23424267-23425647 gene:AT5G57790 gene:AT5G57785
gene:AT5G57785 51.415 5:23400714-23401267 gene:AT5G57710 gene:AT5G57790
gene:AT5G57790 1.93574 5:23400863-23403150 gene:AT5G57810 gene:AT5G57710
gene:AT5G57810 0 5:23428341-23428564 gene:AT5G08785 gene:AT5G57810
gene:AT5G08785 0 5:23431702-23431777 gene:AT5G08800 gene:AT5G08785
gene:AT5G08800 0 5:23420183-23424117 gene:AT5G57815 gene:AT5G08800
gene:AT5G57840 1.7053 5:23432789-23435266 gene:AT5G57840 gene:AT5G57840
gene:AT5G57815 39.7811 5:23426646-23427911 gene:AT5G57820 gene:AT5G57815
gene:AT5G57820 0.0872607 5:23355336-23356989 gene:AT5G57830 gene:AT5G57820
gene:AT5G57830 1.55612 5:23428600-23429346 gene:AT5G57850 gene:AT5G57830
gene:AT5G57800 33.4756 5:23429290-23431198 gene:AT5G57860 gene:AT5G57800
gene:AT5G57850 27.4296 5:23435290-23437347 gene:AT5G57800 gene:AT5G57860
gene:AT5G57860 14.7901 5:23437531-23439403 gene:AT5G57660 gene:AT5G57850
