tracking_id FPKM locus gene_id tracking_id
gene:Os08g0425300 0 8:20379822-20385975 gene:Os08g0424500 gene:Os08g0425300
gene:Os08g0425200 10.0095 8:20402025-20405973 gene:Os08g0425000 gene:Os08g0425200
gene:Os08g0425700 0.410105 8:20402254-20405717 gene:Os08g0425050 gene:Os08g0425700
gene:Os08g0425000 1.8302 8:20388590-20399390 gene:Os08g0424600 gene:Os08g0425000
gene:Os08g0425050 1.7885e-07 8:20389563-20392287 gene:Os08g0424700 gene:Os08g0425050
gene:Os08g0425500 1.29087 8:20395160-20395535 gene:Os08g0424850 gene:Os08g0424600
gene:Os08g0425600 1.4792e-07 8:20429459-20431143 gene:Os08g0425300 gene:Os08g0424700
gene:Os08g0424600 1.8586 8:20459697-20461499 gene:Os08g0425700 gene:Os08g0424850
gene:Os08g0424700 0.0958424 8:20468336-20470477 gene:Os08g0425200 gene:Os08g0425500
gene:Os08g0424850 0.181348 8:20480086-20481526 gene:Os08g0425500 gene:Os08g0425600
gene:Os08g0426000 0 8:20450031-20452270 gene:Os08g0425600 gene:Os08g0424500
gene:Os08g0426100 0 8:20450506-20451061 gene:Os08g0426000 gene:Os08g0426000
gene:Os08g0426300 0 8:20486917-20490018 gene:Os08g0426100 gene:Os08g0426100
gene:Os08g0426900 0 8:20423738-20427777 gene:Os08g0426300 gene:Os08g0426300
gene:Os08g0424500 40.4616 8:20461753-20465184 gene:Os08g0426900 gene:Os08g0426900
gene:Os08g0425800 28.7967 8:20522448-20525910 gene:Os08g0425800 gene:Os08g0425800
gene:Os08g0427100 5.20335 8:20528291-20538973 gene:Os08g0427100 gene:Os08g0427100
gene:Os08g0426866 1.34835 8:20528682-20534865 gene:Os08g0426866 gene:Os08g0426866
gene:Os08g0427550 0 8:20566525-20567096 gene:Os08g0427300 gene:Os08g0427300
gene:Os08g0427300 20.7483 8:20567576-20569373 gene:Os08g0427550 gene:Os08g0427550
gene:Os08g0427600 0 8:20553130-20557882 gene:Os08g0427600 gene:Os08g0427600
gene:Os08g0427800 0 8:20573198-20573985 gene:Os08g0427800 gene:Os08g0427800
gene:Os08g0427700 4.29354 8:20578140-20578677 gene:Os08g0427700 gene:Os08g0427700
gene:Os08g0427500 9.94242 8:20559023-20566198 gene:Os08g0427500 gene:Os08g0427500
gene:Os08g0428200 0 8:20578998-20583495 gene:Os08g0428200 gene:Os08g0427900
gene:Os08g0428300 0.151186 8:20601637-20601971 gene:Os08g0428100 gene:Os08g0428200
gene:Os08g0428100 9.80447 8:20618997-20622780 gene:Os08g0428300 gene:Os08g0428300
gene:Os08g0427900 27.1486 8:20591378-20596200 gene:Os08g0427900 gene:Os08g0428100
gene:Os08g0428800 5.28025 8:20657024-20658055 gene:Os08g0428800 gene:Os08g0428800
gene:Os08g0428400 20.9727 8:20624907-20627940 gene:Os08g0428400 gene:Os08g0428400
gene:Os08g0429800 0 8:20702500-20703099 gene:Os08g0429800 gene:Os08g0429800
gene:Os08g0429901 0 8:20761381-20764018 gene:Os08g0429901 gene:Os08g0429901
gene:Os08g0429225 0.0809227 8:20698419-20699009 gene:Os08g0429200 gene:Os08g0429200
gene:Os08g0429200 4.71762 8:20765700-20766437 gene:Os08g0429225 gene:Os08g0429225
gene:Os08g0428900 18.7492 8:20666239-20673557 gene:Os08g0428900 gene:Os08g0428900
gene:Os08g0430100 7.09285 8:20790426-20794614 gene:Os08g0430100 gene:Os08g0430100
gene:Os08g0430300 0.918031 8:20802531-20805096 gene:Os08g0430000 gene:Os08g0430300
gene:Os08g0430000 13.0245 8:20797020-20801708 gene:Os08g0430050 gene:Os08g0430000
gene:Os08g0430050 0 8:20776098-20782389 gene:Os08g0430300 gene:Os08g0430050
gene:Os08g0430200 39.1031 8:20781930-20787248 gene:Os08g0430200 gene:Os08g0430200
gene:Os08g0430600 7.01087 8:20817233-20820444 gene:Os08g0430600 gene:Os08g0430600
gene:Os08g0430800 3.00389 8:20828248-20831334 gene:Os08g0430800 gene:Os08g0430800
gene:Os08g0430700 8.07028 8:20820937-20824888 gene:Os08g0430700 gene:Os08g0430700
gene:Os08g0431200 0 8:20812502-20815627 gene:Os08g0431200 gene:Os08g0431200
gene:Os08g0431300 1.49253 8:20813064-20814496 gene:Os08g0431300 gene:Os08g0431300
gene:Os08g0431700 0.248652 8:20855157-20858415 gene:Os08g0431700 gene:Os08g0431700
gene:Os08g0432300 0 8:20858830-20862257 gene:Os08g0432300 gene:Os08g0432300
gene:Os08g0431500 26.1807 8:20883922-20886241 gene:Os08g0431500 gene:Os08g0431500
gene:Os08g0431800 0.895019 8:20931198-20932112 gene:Os08g0430500 gene:Os08g0431800
gene:Os08g0432000 2.23392 8:20873586-20874364 gene:Os08g0430550 gene:Os08g0432000
gene:Os08g0431900 0 8:20892999-20899442 gene:Os08g0431800 gene:Os08g0431900
gene:Os08g0430500 119.235 8:20901383-20905381 gene:Os08g0432000 gene:Os08g0430500
gene:Os08g0430550 3.47325e-53 8:20897214-20906881 gene:Os08g0431900 gene:Os08g0430550
gene:Os08g0431100 56.8072 8:20997276-20997537 gene:Os08g0431100 gene:Os08g0431100
gene:Os08g0433000 0 8:20997574-20997816 gene:Os08g0433050 gene:Os08g0433000
gene:Os08g0433050 0 8:20974276-20977254 gene:Os08g0433000 gene:Os08g0433050
gene:Os08g0432800 0.462126 8:20945055-20947979 gene:Os08g0432800 gene:Os08g0432800
gene:Os08g0432500 217.87 8:21000075-21003946 gene:Os08g0432500 gene:Os08g0432500
gene:Os08g0433100 53.3086 8:21014457-21015691 gene:Os08g0433100 gene:Os08g0433100
gene:Os08g0433350 3.56807 8:21015720-21015974 gene:Os08g0433300 gene:Os08g0433350
gene:Os08g0433300 2.07761 8:21025941-21027916 gene:Os08g0433200 gene:Os08g0433300
gene:Os08g0433400 0.58813 8:21019369-21021463 gene:Os08g0433350 gene:Os08g0433200
gene:Os08g0433500 1.73615 8:21010735-21013557 gene:Os08g0433400 gene:Os08g0433400
gene:Os08g0433200 17.6242 8:21041071-21041145 gene:Os08g0433500 gene:Os08g0433500
gene:ENSRNA049444971 0 8:21041836-21041937 gene:ENSRNA049444971 gene:ENSRNA049444971
gene:ENSRNA049469014 0 8:21042065-21042158 gene:ENSRNA049469014 gene:ENSRNA049469014
gene:ENSRNA049469003 0 8:21043002-21047252 gene:ENSRNA049469003 gene:ENSRNA049469003
gene:Os08g0433600 16.4406 8:21034199-21036062 gene:Os08g0434000 gene:Os08g0434000
gene:Os08g0434000 0.224969 8:21053476-21053930 gene:Os08g0433600 gene:Os08g0433600
gene:Os08g0434201 0 8:21078138-21079066 gene:Os08g0434201 gene:Os08g0434201
gene:Os08g0434500 0 8:21155523-21156395 gene:Os08g0434500 gene:Os08g0434500
gene:Os08g0434100 59.9477 8:21157472-21157775 gene:Os08g0434300 gene:Os08g0435725
gene:Os08g0434150 0.521581 8:21089941-21092044 gene:Os08g0434100 gene:Os08g0435700
gene:Os08g0434300 37.4195 8:21080206-21085066 gene:Os08g0434150 gene:Os08g0435750
gene:Os08g0435725 0 8:21083275-21086649 gene:Os08g0434566 gene:Os08g0434566
gene:Os08g0435750 0 8:21054659-21057561 gene:Os08g0434632 gene:Os08g0434632
gene:Os08g0435700 0.168555 8:21050707-21052845 gene:Os08g0435700 gene:Os08g0435800
gene:Os08g0435800 1.45711 8:21050790-21052448 gene:Os08g0435725 gene:Os08g0434700
gene:Os08g0434700 17.8055 8:21157832-21158034 gene:Os08g0435750 gene:Os08g0434300
gene:Os08g0434566 1.23345 8:21165130-21169759 gene:Os08g0434700 gene:Os08g0434100
gene:Os08g0434632 16.042 8:20848025-20853007 gene:Os08g0435800 gene:Os08g0434150
gene:Os08g0436200 0 8:21194862-21200130 gene:Os08g0436200 gene:Os08g0436200
gene:Os08g0436400 0 8:21205487-21206165 gene:Os08g0436400 gene:Os08g0436400
gene:Os08g0436500 0.05677 8:21207799-21208570 gene:Os08g0436500 gene:Os08g0436500
gene:Os08g0436700 0.117236 8:21190224-21194296 gene:Os08g0436700 gene:Os08g0436700
gene:Os08g0436600 2.63353 8:21218224-21220249 gene:Os08g0436100 gene:Os08g0436000
gene:Os08g0436100 9.4025 8:21208685-21211744 gene:Os08g0436600 gene:Os08g0436600
gene:Os08g0437050 0 8:21232449-21237475 gene:Os08g0437050 gene:Os08g0436100
gene:Os08g0436000 46.4233 8:21240596-21241862 gene:Os08g0437566 gene:Os08g0437050
gene:Os08g0437566 0 8:21256353-21257182 gene:Os08g0437300 gene:Os08g0437300
gene:Os08g0437300 0.802557 8:21260961-21261034 gene:Os08g0436800 gene:Os08g0436800
gene:Os08g0437832 0 8:21280710-21281328 gene:Os08g0436000 gene:Os08g0437566
gene:Os08g0438100 0.309161 8:21221306-21223052 gene:Os08g0437832 gene:Os08g0437832
gene:Os08g0436800 36.8906 8:21318140-21318416 gene:Os08g0438100 gene:Os08g0438100
gene:Os08g0438701 0 8:21319777-21320348 gene:Os08g0438701 gene:Os08g0438701
gene:Os08g0438801 0.695555 8:21173494-21179162 gene:Os08g0438801 gene:Os08g0438801
gene:Os08g0439000 0.255567 8:21314617-21317660 gene:Os08g0438600 gene:Os08g0438600
gene:Os08g0438600 1.2674 8:21324676-21330254 gene:Os08g0439000 gene:Os08g0438400
gene:Os08g0438400 4.36499 8:21307600-21309069 gene:Os08g0438400 gene:Os08g0438501
gene:Os08g0438501 0.18302 8:21307919-21308994 gene:Os08g0438501 gene:Os08g0439000
gene:Os08g0439150 8.94351 8:21337638-21352748 gene:Os08g0439150 gene:Os08g0439150
gene:Os08g0439900 0.0404254 8:21358577-21359539 gene:Os08g0439200 gene:Os08g0439900
gene:Os08g0439200 19.9869 8:21397709-21399445 gene:Os08g0439600 gene:Os08g0439600
gene:Os08g0439600 0.539147 8:21393333-21394802 gene:Os08g0439900 gene:Os08g0439200
gene:Os08g0439100 16.851 8:21359672-21360717 gene:Os08g0439100 gene:Os08g0439100
gene:Os08g0440000 13.1877 8:21407492-21408446 gene:Os08g0440000 gene:Os08g0440000
gene:Os08g0440200 0.371858 8:21400078-21403435 gene:Os08g0440100 gene:Os08g0440200
gene:Os08g0440100 28.8602 8:21410970-21417167 gene:Os08g0440200 gene:Os08g0440100
gene:Os08g0440300 7.62086 8:21418748-21421093 gene:Os08g0440300 gene:Os08g0440300
gene:Os08g0440500 11.2942 8:21433597-21436735 gene:Os08g0440500 gene:Os08g0440500
gene:Os08g0441200 0 8:21474490-21474904 gene:Os08g0441100 gene:Os08g0435900
gene:Os08g0441300 0 8:21487565-21487766 gene:Os08g0441200 gene:Os08g0441200
gene:Os08g0441100 2.6621 8:21467452-21468593 gene:Os08g0441300 gene:Os08g0441300
gene:Os08g0441400 9.4883 8:21500903-21505157 gene:Os08g0441400 gene:Os08g0441100
gene:Os08g0441600 0.0387037 8:21506474-21513656 gene:Os08g0441500 gene:Os08g0441400
gene:Os08g0442000 0 8:21450963-21453701 gene:Os08g0440900 gene:Os08g0441900
gene:Os08g0441900 0.0825855 8:21531337-21533813 gene:Os08g0441600 gene:Os08g0442000
gene:Os08g0440900 107.102 8:21539570-21543115 gene:Os08g0442000 gene:Os08g0441600
gene:Os08g0441500 12.8462 8:21523474-21525761 gene:Os08g0442200 gene:Os08g0441500
gene:Os08g0442200 0 8:21549720-21551326 gene:Os08g0441900 gene:Os08g0440900
gene:Os08g0442900 0 8:21555137-21558585 gene:Os08g0442900 gene:Os08g0442200
gene:Os08g0443600 0 8:21591001-21592039 gene:Os08g0442350 gene:Os08g0442350
gene:Os08g0442400 0.313201 8:21612071-21612829 gene:Os08g0443600 gene:Os08g0442900
gene:Os08g0442350 3.46833 8:21564092-21568488 gene:Os08g0442400 gene:Os08g0443600
gene:Os08g0442300 21.5827 8:21551903-21554403 gene:Os08g0442600 gene:Os08g0442400
gene:Os08g0442600 0.308525 8:21577708-21579139 gene:Os08g0442700 gene:Os08g0443800
gene:Os08g0442700 0.0918363 8:21578027-21583612 gene:Os08g0442300 gene:Os08g0442300
gene:Os08g0443800 0 8:21627043-21628104 gene:Os08g0443800 gene:Os08g0442600
gene:Os08g0444500 0.23999 8:21653442-21654182 gene:Os08g0444500 gene:Os08g0442700
gene:Os08g0444440 6.79558 8:21708985-21710196 gene:Os08g0444440 gene:Os08g0444500
gene:Os08g0445500 0.29199 8:21644627-21646515 gene:Os08g0445500 gene:Os08g0444440
gene:Os08g0445700 0.370081 8:21632068-21636313 gene:Os08g0445000 gene:Os08g0445500
gene:Os08g0444100 39.1966 8:21700256-21702424 gene:Os08g0445250 gene:Os08g0444100
gene:Os08g0445000 1.30976 8:21700707-21702079 gene:Os08g0444100 gene:Os08g0445000
gene:Os08g0445250 5.31378e-07 8:21722266-21726107 gene:Os08g0445700 gene:Os08g0445250
gene:Os08g0446700 0 8:21784164-21784687 gene:Os08g0446700 gene:Os08g0445700
gene:Os08g0446550 0.0996571 8:21797608-21799337 gene:Os08g0446550 gene:Os08g0446550
gene:Os08g0446200 0.840901 8:21818094-21823157 gene:Os08g0447000 gene:Os08g0446700
gene:Os08g0446250 4.35417e-07 8:21805129-21805886 gene:Os08g0446200 gene:Os08g0446200
gene:Os08g0447000 3.31897 8:21805179-21806064 gene:Os08g0446250 gene:Os08g0446250
gene:Os08g0446750 5.51493e-07 8:21765469-21767613 gene:Os08g0446750 gene:Os08g0447000
gene:Os08g0446800 7.58311 8:21768922-21770635 gene:Os08g0446800 gene:Os08g0446301
gene:Os08g0446301 0.658216 8:21766478-21769092 gene:Os08g0446301 gene:Os08g0446400
gene:Os08g0446400 0.159034 8:21830829-21831540 gene:Os08g0446400 gene:Os08g0446350
gene:Os08g0446350 0.289415 8:21835085-21840598 gene:Os08g0446350 gene:Os08g0446750
gene:Os08g0447100 0 8:21756525-21762118 gene:Os08g0447100 gene:Os08g0446800
gene:Os08g0447200 1.21104 8:21756901-21759256 gene:Os08g0447200 gene:Os08g0447100
gene:Os08g0448100 0.0434306 8:21884312-21885260 gene:Os08g0448100 gene:Os08g0447200
gene:Os08g0448900 4.90233 8:21921123-21921598 gene:Os08g0447300 gene:Os08g0448100
gene:Os08g0447300 18.2455 8:21851625-21854451 gene:Os08g0447500 gene:Os08g0447300
gene:Os08g0447500 5.41646 8:21842123-21846897 gene:Os08g0448900 gene:Os08g0448900
gene:Os08g0449200 0.853592 8:21869306-21873106 gene:Os08g0449200 gene:Os08g0449200
gene:Os08g0447900 0 8:21874408-21875409 gene:Os08g0435900 gene:Os08g0447500
gene:Os08g0448050 0 8:21873075-21875497 gene:Os08g0447900 gene:Os08g0447900
gene:Os08g0448000 0.146765 8:21943742-21946408 gene:Os08g0448050 gene:Os08g0448050
gene:Os08g0450200 0.0789358 8:21981610-21984054 gene:Os08g0448000 gene:Os08g0448000
gene:Os08g0450100 0.0189295 8:21978067-21981556 gene:Os08g0450200 gene:Os08g0450200
gene:Os08g0449901 0 8:21978436-21980984 gene:Os08g0450100 gene:Os08g0449500
gene:Os08g0449500 27.5245 8:21951751-21955522 gene:Os08g0449901 gene:Os08g0450100
gene:Os08g0450700 10.1346 8:22003702-22006379 gene:Os08g0449500 gene:Os08g0449901
gene:Os08g0450900 0 8:21171331-21172654 gene:Os08g0450700 gene:Os08g0450700
gene:Os08g0451000 5.21502 8:21445786-21450773 gene:Os08g0450900 gene:Os08g0450900
gene:Os08g0450800 26.1073 8:21446698-21446953 gene:Os08g0451000 gene:Os08g0451000
gene:Os08g0451201 0.699048 8:22012616-22013219 gene:Os08g0450800 gene:Os08g0450800
gene:Os08g0451200 68.9668 8:22013818-22024438 gene:Os08g0451201 gene:Os08g0451201
gene:Os08g0440800 498.023 8:22006769-22011866 gene:Os08g0451200 gene:Os08g0451200
gene:Os08g0440850 3.59341e-08 8:22034044-22034956 gene:Os08g0440800 gene:Os08g0451500
gene:Os08g0451500 0.162176 8:22034100-22035214 gene:Os08g0440850 gene:Os08g0451800
gene:Os08g0451400 17.3535 8:22054032-22067025 gene:Os08g0451500 gene:Os08g0452500
gene:Os08g0451800 0 8:22104307-22105636 gene:Os08g0451400 gene:Os08g0452100
gene:Os08g0452500 0.317943 8:22038933-22048676 gene:Os08g0451800 gene:Os08g0452200
gene:Os08g0452900 1.55472 8:22136790-22137705 gene:Os08g0452500 gene:Os08g0452900
gene:Os08g0452100 4.84356e-10 8:22082651-22093757 gene:Os08g0452100 gene:Os08g0451700
gene:Os08g0452200 0.323803 8:22107256-22113534 gene:Os08g0452200 gene:ENSRNA049445145
gene:Os08g0451700 4.07666 8:22112814-22113817 gene:Os08g0451700 gene:Os08g0451400
gene:ENSRNA049445145 0 8:22159609-22161424 gene:Os08g0452900 gene:Os08g0453733
gene:Os08g0453733 0.965344 8:22194243-22194316 gene:ENSRNA049445145 gene:Os08g0454000
gene:Os08g0454000 0 8:22219475-22219873 gene:Os08g0453733 gene:Os08g0453200
gene:Os08g0454500 0 8:22236503-22237250 gene:Os08g0453200 gene:Os08g0454500
gene:Os08g0454600 0.0415023 8:22277837-22279910 gene:Os08g0454000 gene:Os08g0454600
gene:Os08g0453700 0.776145 8:22280673-22281656 gene:Os08g0454500 gene:Os08g0453700
gene:Os08g0453716 8.34743e-09 8:22190139-22191722 gene:Os08g0453700 gene:Os08g0453716
gene:Os08g0453200 90.2694 8:22210389-22219247 gene:Os08g0453716 gene:Os08g0453766
gene:Os08g0453766 0.133831 8:22211457-22219039 gene:Os08g0454600 gene:Os08g0453800
gene:Os08g0453800 3.44322 8:22219949-22227416 gene:Os08g0453766 gene:ENSRNA049468891
gene:ENSRNA049468891 0 8:22220067-22227461 gene:Os08g0453800 gene:Os08g0440800
gene:Os08g0455600 0 8:22324238-22324323 gene:ENSRNA049468891 gene:Os08g0440850
gene:Os08g0455700 2.21092 8:22334605-22336123 gene:Os08g0455600 gene:Os08g0455600
gene:Os08g0455900 0 8:22355054-22355441 gene:Os08g0455700 gene:Os08g0455700
gene:Os08g0456200 0 8:22362337-22362868 gene:Os08g0455900 gene:Os08g0455900
gene:Os08g0457000 0 8:22364507-22365925 gene:Os08g0456000 gene:Os08g0456200
gene:Os08g0457100 0 8:22369332-22371011 gene:Os08g0456200 gene:Os08g0457000
gene:Os08g0456000 0.245513 8:22380598-22384223 gene:Os08g0457000 gene:Os08g0456000
gene:Os08g0456600 0 8:22381756-22382050 gene:Os08g0457100 gene:Os08g0457100
gene:Os08g0456450 0 8:22408402-22408953 gene:Os08g0457300 gene:Os08g0457300
gene:Os08g0455800 24.4458 8:22414382-22415023 gene:Os08g0456600 gene:Os08g0456600
gene:Os08g0457300 0.073307 8:22358471-22361015 gene:Os08g0456450 gene:Os08g0456450
gene:Os08g0457400 0.555413 8:22415877-22418614 gene:Os08g0455800 gene:Os08g0457400
gene:Os08g0457901 2.61943 8:22401258-22404068 gene:Os08g0457400 gene:Os08g0455800
gene:Os08g0458600 0 8:22492747-22497785 gene:Os08g0457901 gene:Os08g0457901
gene:Os08g0459100 0.413497 8:22450470-22450902 gene:Os08g0458600 gene:Os08g0458600
gene:Os08g0458200 7.60198 8:22462398-22464860 gene:Os08g0459100 gene:Os08g0458200
gene:Os08g0459300 7.14595 8:22522366-22528882 gene:Os08g0458200 gene:Os08g0459100
gene:Os08g0459333 8.88835e-06 8:22553088-22554026 gene:Os08g0459300 gene:Os08g0459700
gene:Os08g0460000 0 8:22558106-22559044 gene:Os08g0459333 gene:Os08g0460000
gene:Os08g0459700 0.26409 8:22530042-22532479 gene:Os08g0459700 gene:Os08g0459300
gene:Os08g0459600 20.7667 8:22530141-22532489 gene:Os08g0460000 gene:Os08g0459333
gene:Os08g0460700 5.44069 8:22547183-22550675 gene:Os08g0459600 gene:Os08g0459600
gene:Os08g0460800 3.44818 8:22616851-22619590 gene:Os08g0457600 gene:Os08g0460700
gene:Os08g0460900 1.22498 8:22617035-22617604 gene:Os08g0460600 gene:Os08g0460900
gene:Os08g0460600 14.5018 8:22624403-22627704 gene:Os08g0460650 gene:Os08g0460800
gene:Os08g0460650 13.563 8:22629680-22633862 gene:Os08g0460700 gene:Os08g0460600
gene:Os08g0461100 0.567887 8:22634387-22637990 gene:Os08g0460800 gene:Os08g0460650
gene:Os08g0461000 5.5103 8:22640712-22646119 gene:Os08g0460900 gene:Os08g0461100
gene:Os08g0461300 3.75608 8:22647128-22651315 gene:Os08g0461100 gene:Os08g0461000
gene:Os08g0461700 0.651279 8:22656288-22659552 gene:Os08g0461000 gene:Os08g0461300
gene:Os08g0462000 0 8:22670566-22675587 gene:Os08g0461300 gene:Os08g0461700
gene:Os08g0462300 0.437086 8:22682252-22687384 gene:Os08g0461700 gene:Os08g0462000
gene:Os08g0461400 1.68932 8:22702057-22707548 gene:Os08g0462000 gene:Os08g0462300
gene:Os08g0461600 0.46096 8:22692350-22694330 gene:Os08g0462800 gene:Os08g0462700
gene:Os08g0461800 3.67656 8:22446546-22450402 gene:Os08g0462700 gene:Os08g0461800
gene:Os08g0462800 0 8:22675829-22679312 gene:Os08g0462300 gene:Os08g0461400
gene:Os08g0462700 0.212124 8:22660570-22670001 gene:Os08g0461400 gene:Os08g0461600
gene:Os08g0462900 0.0337175 8:22663015-22669277 gene:Os08g0461600 gene:Os08g0462800
gene:Os08g0463100 1.28523 8:22711338-22712603 gene:Os08g0461800 gene:Os08g0462900
gene:Os08g0463500 1.88511 8:22715245-22716410 gene:Os08g0462900 gene:Os08g0463100
gene:ENSRNA049468908 0 8:22721155-22721757 gene:Os08g0463100 gene:Os08g0463500
gene:Os08g0463900 52.6862 8:22754802-22756038 gene:Os08g0463500 gene:ENSRNA049468908
gene:Os08g0464400 3.90073 8:22775410-22775496 gene:ENSRNA049468908 gene:Os08g0463900
gene:Os08g0457600 75.4165 8:22772975-22775044 gene:Os08g0463900 gene:Os08g0464400
gene:Os08g0464950 0.644935 8:22777140-22781266 gene:Os08g0464400 gene:Os08g0457600
gene:Os08g0465000 0.727994 8:22876100-22877792 gene:Os08g0464000 gene:Os08g0464000
gene:Os08g0465300 0.825769 8:22808928-22814436 gene:Os08g0464950 gene:Os08g0464950
gene:Os08g0465400 0.000327561 8:22829414-22831125 gene:Os08g0465000 gene:Os08g0465000
gene:Os08g0464000 26.9385 8:22829454-22831213 gene:Os08g0465300 gene:Os08g0465300
gene:Os08g0465700 13.8528 8:22849568-22851030 gene:Os08g0465400 gene:Os08g0465400
gene:Os08g0466050 0.079179 8:22849770-22851227 gene:Os08g0465700 gene:Os08g0465700
gene:Os08g0466600 0 8:22904755-22908287 gene:Os08g0466050 gene:Os08g0466600
gene:Os08g0466950 0 8:22922788-22925139 gene:Os08g0466600 gene:Os08g0466050
gene:Os08g0467300 0.262817 8:22927604-22928009 gene:Os08g0466950 gene:Os08g0466950
gene:Os08g0466200 3.29311 8:22983230-22984794 gene:Os08g0467300 gene:Os08g0466200
gene:Os08g0467100 0 8:22887606-22893050 gene:Os08g0466200 gene:Os08g0467300
gene:Os08g0467201 0 8:22971624-22974903 gene:Os08g0467100 gene:Os08g0467100
gene:Os08g0467500 0.499711 8:22972328-22972610 gene:Os08g0467201 gene:Os08g0467201
gene:Os08g0467600 3.06047 8:22987095-22994967 gene:Os08g0467500 gene:Os08g0467500
gene:Os08g0467400 8.06542 8:22996546-22997823 gene:Os08g0467600 gene:Os08g0467600
gene:Os08g0435900 3167.56 8:23001272-23003145 gene:Os08g0467400 gene:Os08g0467400
gene:Os08g0465800 65.0726 8:22878734-22882948 gene:Os08g0465800 gene:Os08g0465800
gene:Os08g0468300 0 8:23039615-23039990 gene:Os08g0468300 gene:Os08g0468300
gene:ENSRNA049469025 0 8:23040805-23044453 gene:ENSRNA049469025 gene:ENSRNA049469025
gene:Os08g0468400 0.156694 8:23045385-23045527 gene:Os08g0468400 gene:Os08g0468400
gene:Os08g0469200 0 8:23072212-23074594 gene:Os08g0469200 gene:Os08g0469200
gene:Os08g0469400 0 8:23076091-23077193 gene:Os08g0469400 gene:Os08g0469400
gene:Os08g0469500 0.0760659 8:23077628-23079429 gene:Os08g0469600 gene:Os08g0469500
gene:Os08g0469600 0.0767464 8:23080413-23081034 gene:Os08g0469500 gene:Os08g0469600
gene:Os08g0468901 0.00188825 8:23065626-23066987 gene:Os08g0468901 gene:Os08g0468901
gene:Os08g0469000 0.196832 8:23065633-23066980 gene:Os08g0469000 gene:Os08g0469000
gene:Os08g0469050 0.000309332 8:23069172-23070504 gene:Os08g0469050 gene:Os08g0469050
gene:Os08g0469100 0.355516 8:23069302-23070600 gene:Os08g0469100 gene:Os08g0469100
gene:Os08g0470000 0 8:23093808-23095247 gene:Os08g0470700 gene:Os08g0470000
gene:Os08g0470700 0 8:23147293-23151464 gene:Os08g0471300 gene:Os08g0471300
gene:Os08g0471300 0 8:23184254-23188026 gene:Os08g0470000 gene:Os08g0470700
